bool,datetime,string,guid
1,05/29/2015,A1,f9234184-3bc4-40f9-b559-246eaa1ab223
0,"Friday, 29 May 2015",A2,5587d77f-fb70-41c6-9eef-da4b96c5b6bb
TRUE,"Friday, 29 May 2015 05:50",A3,a2751adb-8380-49d3-ab4f-d7db1959932d
FALSE,"Friday, 29 May 2015 05:50 AM",A4,d2dce0e7-8343-450c-8097-3c6260ff3c97
,"Friday, 29 May 2015 5:50",A5,9e284064-fdbe-4cf8-8227-6b82183092e9
,"Friday, 29 May 2015 5:50 AM",A6,7c8edb0b-ad32-42cb-b6bc-e032085a89bf
,"Friday, 29 May 2015 05:50:06",A7,02fa809b-39cf-4a16-bf12-346a747913ce
,05/29/2015 05:50,A8,a370b98c-443d-4ed9-828d-f98e6215708a
,05/29/2015 05:50 AM,A9,855208f4-3268-44dd-bb09-f69107a7ecf9
,05/29/2015 5:50,A10,9d898d41-0bef-4334-ac8f-e69f7144d0af
,05/29/2015 5:50 AM,A11,
,05/29/2015 05:50:06,A12,
,29-May,A13,
,2015-05-16T05:50:06.7199222-04:00,A14,
,2015 May,A15,
,2015-05-16T05:50:06,A16,
,,A17,
,,A18,
,,A19,
,,A20,
,,A21,
,,A22,
,,A23,
,,A24,
,,A25,
,,A26,
,,A27,
,,A28,
,,A29,
,,A30,
,,A31,
,,A32,
,,A33,
,,A34,
,,A35,
,,A36,
,,A37,
